	annotation_category	fident	COV_query	COV_target	TruePositive	FalsePositive	sum_TPFP	precision	TruePositive_x_sum_TPFP
314	InterPro	0.0	0.4	0.9	4365	600	4965	0.879154078549849	3837.507552870091
315	InterPro	0.0	0.5	0.5	4365	600	4965	0.879154078549849	3837.507552870091
316	InterPro	0.0	0.5	0.6	4365	600	4965	0.879154078549849	3837.507552870091
317	InterPro	0.0	0.5	0.7	4365	600	4965	0.879154078549849	3837.507552870091
318	InterPro	0.0	0.5	0.8	4365	600	4965	0.879154078549849	3837.507552870091
319	InterPro	0.0	0.5	0.9	4365	600	4965	0.879154078549849	3837.507552870091
320	InterPro	0.0	0.6	0.6	4365	600	4965	0.879154078549849	3837.507552870091
321	InterPro	0.0	0.6	0.7	4365	600	4965	0.879154078549849	3837.507552870091
322	InterPro	0.0	0.6	0.8	4365	600	4965	0.879154078549849	3837.507552870091
323	InterPro	0.0	0.6	0.9	4365	600	4965	0.879154078549849	3837.507552870091
324	InterPro	0.0	0.7	0.7	4365	600	4965	0.879154078549849	3837.507552870091
325	InterPro	0.0	0.7	0.8	4365	600	4965	0.879154078549849	3837.507552870091
326	InterPro	0.0	0.7	0.9	4365	600	4965	0.879154078549849	3837.507552870091
327	InterPro	0.0	0.8	0.8	4365	600	4965	0.879154078549849	3837.507552870091
328	InterPro	0.0	0.8	0.9	4365	600	4965	0.879154078549849	3837.507552870091
329	InterPro	0.0	0.9	0.9	4365	600	4965	0.879154078549849	3837.507552870091
330	Pfam	0.0	0.0	0.0	3800	219	4019	0.9455088330430456	3592.933565563573
331	Pfam	0.0	0.0	0.1	3800	219	4019	0.9455088330430456	3592.933565563573
332	Pfam	0.0	0.0	0.2	3800	219	4019	0.9455088330430456	3592.933565563573
333	Pfam	0.0	0.0	0.3	3800	219	4019	0.9455088330430456	3592.933565563573
334	Pfam	0.0	0.0	0.4	3800	219	4019	0.9455088330430456	3592.933565563573
335	Pfam	0.0	0.0	0.5	3800	219	4019	0.9455088330430456	3592.933565563573
336	Pfam	0.0	0.0	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
337	Pfam	0.0	0.0	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
338	Pfam	0.0	0.0	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
339	Pfam	0.0	0.0	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
340	Pfam	0.0	0.1	0.1	3800	219	4019	0.9455088330430456	3592.933565563573
341	Pfam	0.0	0.1	0.2	3800	219	4019	0.9455088330430456	3592.933565563573
342	Pfam	0.0	0.1	0.3	3800	219	4019	0.9455088330430456	3592.933565563573
343	Pfam	0.0	0.1	0.4	3800	219	4019	0.9455088330430456	3592.933565563573
344	Pfam	0.0	0.1	0.5	3800	219	4019	0.9455088330430456	3592.933565563573
345	Pfam	0.0	0.1	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
346	Pfam	0.0	0.1	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
347	Pfam	0.0	0.1	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
348	Pfam	0.0	0.1	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
349	Pfam	0.0	0.2	0.2	3800	219	4019	0.9455088330430456	3592.933565563573
350	Pfam	0.0	0.2	0.3	3800	219	4019	0.9455088330430456	3592.933565563573
351	Pfam	0.0	0.2	0.4	3800	219	4019	0.9455088330430456	3592.933565563573
352	Pfam	0.0	0.2	0.5	3800	219	4019	0.9455088330430456	3592.933565563573
353	Pfam	0.0	0.2	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
354	Pfam	0.0	0.2	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
355	Pfam	0.0	0.2	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
356	Pfam	0.0	0.2	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
357	Pfam	0.0	0.3	0.3	3800	219	4019	0.9455088330430456	3592.933565563573
358	Pfam	0.0	0.3	0.4	3800	219	4019	0.9455088330430456	3592.933565563573
359	Pfam	0.0	0.3	0.5	3800	219	4019	0.9455088330430456	3592.933565563573
360	Pfam	0.0	0.3	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
361	Pfam	0.0	0.3	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
362	Pfam	0.0	0.3	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
363	Pfam	0.0	0.3	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
364	Pfam	0.0	0.4	0.4	3800	219	4019	0.9455088330430456	3592.933565563573
365	Pfam	0.0	0.4	0.5	3800	219	4019	0.9455088330430456	3592.933565563573
366	Pfam	0.0	0.4	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
367	Pfam	0.0	0.4	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
368	Pfam	0.0	0.4	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
369	Pfam	0.0	0.4	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
370	Pfam	0.0	0.5	0.5	3800	219	4019	0.9455088330430456	3592.933565563573
371	Pfam	0.0	0.5	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
372	Pfam	0.0	0.5	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
373	Pfam	0.0	0.5	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
374	Pfam	0.0	0.5	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
375	Pfam	0.0	0.6	0.6	3800	219	4019	0.9455088330430456	3592.933565563573
376	Pfam	0.0	0.6	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
377	Pfam	0.0	0.6	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
378	Pfam	0.0	0.6	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
379	Pfam	0.0	0.7	0.7	3800	219	4019	0.9455088330430456	3592.933565563573
380	Pfam	0.0	0.7	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
381	Pfam	0.0	0.7	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
382	Pfam	0.0	0.8	0.8	3800	219	4019	0.9455088330430456	3592.933565563573
383	Pfam	0.0	0.8	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
384	Pfam	0.0	0.9	0.9	3800	219	4019	0.9455088330430456	3592.933565563573
385	EC number	0.05	0.0	0.0	525	6	531	0.9887005649717514	519.0677966101695
386	EC number	0.05	0.0	0.1	525	6	531	0.9887005649717514	519.0677966101695
387	EC number	0.05	0.0	0.2	525	6	531	0.9887005649717514	519.0677966101695
388	EC number	0.05	0.0	0.3	525	6	531	0.9887005649717514	519.0677966101695
389	EC number	0.05	0.0	0.4	525	6	531	0.9887005649717514	519.0677966101695
390	EC number	0.05	0.0	0.5	525	6	531	0.9887005649717514	519.0677966101695
391	EC number	0.05	0.0	0.6	525	6	531	0.9887005649717514	519.0677966101695
392	EC number	0.05	0.0	0.7	525	6	531	0.9887005649717514	519.0677966101695
393	EC number	0.05	0.0	0.8	525	6	531	0.9887005649717514	519.0677966101695
394	EC number	0.05	0.0	0.9	525	6	531	0.9887005649717514	519.0677966101695
395	EC number	0.05	0.1	0.1	525	6	531	0.9887005649717514	519.0677966101695
396	EC number	0.05	0.1	0.2	525	6	531	0.9887005649717514	519.0677966101695
397	EC number	0.05	0.1	0.3	525	6	531	0.9887005649717514	519.0677966101695
398	EC number	0.05	0.1	0.4	525	6	531	0.9887005649717514	519.0677966101695
399	EC number	0.05	0.1	0.5	525	6	531	0.9887005649717514	519.0677966101695
400	EC number	0.05	0.1	0.6	525	6	531	0.9887005649717514	519.0677966101695
401	EC number	0.05	0.1	0.7	525	6	531	0.9887005649717514	519.0677966101695
402	EC number	0.05	0.1	0.8	525	6	531	0.9887005649717514	519.0677966101695
403	EC number	0.05	0.1	0.9	525	6	531	0.9887005649717514	519.0677966101695
404	EC number	0.05	0.2	0.2	525	6	531	0.9887005649717514	519.0677966101695
405	EC number	0.05	0.2	0.3	525	6	531	0.9887005649717514	519.0677966101695
406	EC number	0.05	0.2	0.4	525	6	531	0.9887005649717514	519.0677966101695
407	EC number	0.05	0.2	0.5	525	6	531	0.9887005649717514	519.0677966101695
408	EC number	0.05	0.2	0.6	525	6	531	0.9887005649717514	519.0677966101695
409	EC number	0.05	0.2	0.7	525	6	531	0.9887005649717514	519.0677966101695
410	EC number	0.05	0.2	0.8	525	6	531	0.9887005649717514	519.0677966101695
411	EC number	0.05	0.2	0.9	525	6	531	0.9887005649717514	519.0677966101695
412	EC number	0.05	0.3	0.3	525	6	531	0.9887005649717514	519.0677966101695
413	EC number	0.05	0.3	0.4	525	6	531	0.9887005649717514	519.0677966101695
414	EC number	0.05	0.3	0.5	525	6	531	0.9887005649717514	519.0677966101695
415	EC number	0.05	0.3	0.6	525	6	531	0.9887005649717514	519.0677966101695
416	EC number	0.05	0.3	0.7	525	6	531	0.9887005649717514	519.0677966101695
417	EC number	0.05	0.3	0.8	525	6	531	0.9887005649717514	519.0677966101695
418	EC number	0.05	0.3	0.9	525	6	531	0.9887005649717514	519.0677966101695
419	EC number	0.05	0.4	0.4	525	6	531	0.9887005649717514	519.0677966101695
420	EC number	0.05	0.4	0.5	525	6	531	0.9887005649717514	519.0677966101695
421	EC number	0.05	0.4	0.6	525	6	531	0.9887005649717514	519.0677966101695
422	EC number	0.05	0.4	0.7	525	6	531	0.9887005649717514	519.0677966101695
423	EC number	0.05	0.4	0.8	525	6	531	0.9887005649717514	519.0677966101695
424	EC number	0.05	0.4	0.9	525	6	531	0.9887005649717514	519.0677966101695
425	EC number	0.05	0.5	0.5	525	6	531	0.9887005649717514	519.0677966101695
426	EC number	0.05	0.5	0.6	525	6	531	0.9887005649717514	519.0677966101695
427	EC number	0.05	0.5	0.7	525	6	531	0.9887005649717514	519.0677966101695
428	EC number	0.05	0.5	0.8	525	6	531	0.9887005649717514	519.0677966101695
429	EC number	0.05	0.5	0.9	525	6	531	0.9887005649717514	519.0677966101695
430	EC number	0.05	0.6	0.6	525	6	531	0.9887005649717514	519.0677966101695
431	EC number	0.05	0.6	0.7	525	6	531	0.9887005649717514	519.0677966101695
432	EC number	0.05	0.6	0.8	525	6	531	0.9887005649717514	519.0677966101695
433	EC number	0.05	0.6	0.9	525	6	531	0.9887005649717514	519.0677966101695
434	EC number	0.05	0.7	0.7	525	6	531	0.9887005649717514	519.0677966101695
435	EC number	0.05	0.7	0.8	525	6	531	0.9887005649717514	519.0677966101695
436	EC number	0.05	0.7	0.9	525	6	531	0.9887005649717514	519.0677966101695
437	EC number	0.05	0.8	0.8	525	6	531	0.9887005649717514	519.0677966101695
438	EC number	0.05	0.8	0.9	525	6	531	0.9887005649717514	519.0677966101695
439	EC number	0.05	0.9	0.9	525	6	531	0.9887005649717514	519.0677966101695
440	Protein families	0.05	0.0	0.0	1353	9	1362	0.9933920704845814	1344.0594713656387
441	Protein families	0.05	0.0	0.1	1353	9	1362	0.9933920704845814	1344.0594713656387
442	Protein families	0.05	0.0	0.2	1353	9	1362	0.9933920704845814	1344.0594713656387
443	Protein families	0.05	0.0	0.3	1353	9	1362	0.9933920704845814	1344.0594713656387
444	Protein families	0.05	0.0	0.4	1353	9	1362	0.9933920704845814	1344.0594713656387
445	Protein families	0.05	0.0	0.5	1353	9	1362	0.9933920704845814	1344.0594713656387
446	Protein families	0.05	0.0	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
447	Protein families	0.05	0.0	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
448	Protein families	0.05	0.0	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
449	Protein families	0.05	0.0	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
450	Protein families	0.05	0.1	0.1	1353	9	1362	0.9933920704845814	1344.0594713656387
451	Protein families	0.05	0.1	0.2	1353	9	1362	0.9933920704845814	1344.0594713656387
452	Protein families	0.05	0.1	0.3	1353	9	1362	0.9933920704845814	1344.0594713656387
453	Protein families	0.05	0.1	0.4	1353	9	1362	0.9933920704845814	1344.0594713656387
454	Protein families	0.05	0.1	0.5	1353	9	1362	0.9933920704845814	1344.0594713656387
455	Protein families	0.05	0.1	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
456	Protein families	0.05	0.1	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
457	Protein families	0.05	0.1	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
458	Protein families	0.05	0.1	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
459	Protein families	0.05	0.2	0.2	1353	9	1362	0.9933920704845814	1344.0594713656387
460	Protein families	0.05	0.2	0.3	1353	9	1362	0.9933920704845814	1344.0594713656387
461	Protein families	0.05	0.2	0.4	1353	9	1362	0.9933920704845814	1344.0594713656387
462	Protein families	0.05	0.2	0.5	1353	9	1362	0.9933920704845814	1344.0594713656387
463	Protein families	0.05	0.2	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
464	Protein families	0.05	0.2	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
465	Protein families	0.05	0.2	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
466	Protein families	0.05	0.2	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
467	Protein families	0.05	0.3	0.3	1353	9	1362	0.9933920704845814	1344.0594713656387
468	Protein families	0.05	0.3	0.4	1353	9	1362	0.9933920704845814	1344.0594713656387
469	Protein families	0.05	0.3	0.5	1353	9	1362	0.9933920704845814	1344.0594713656387
470	Protein families	0.05	0.3	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
471	Protein families	0.05	0.3	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
472	Protein families	0.05	0.3	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
473	Protein families	0.05	0.3	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
474	Protein families	0.05	0.4	0.4	1353	9	1362	0.9933920704845814	1344.0594713656387
475	Protein families	0.05	0.4	0.5	1353	9	1362	0.9933920704845814	1344.0594713656387
476	Protein families	0.05	0.4	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
477	Protein families	0.05	0.4	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
478	Protein families	0.05	0.4	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
479	Protein families	0.05	0.4	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
480	Protein families	0.05	0.5	0.5	1353	9	1362	0.9933920704845814	1344.0594713656387
481	Protein families	0.05	0.5	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
482	Protein families	0.05	0.5	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
483	Protein families	0.05	0.5	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
484	Protein families	0.05	0.5	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
485	Protein families	0.05	0.6	0.6	1353	9	1362	0.9933920704845814	1344.0594713656387
486	Protein families	0.05	0.6	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
487	Protein families	0.05	0.6	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
488	Protein families	0.05	0.6	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
489	Protein families	0.05	0.7	0.7	1353	9	1362	0.9933920704845814	1344.0594713656387
490	Protein families	0.05	0.7	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
491	Protein families	0.05	0.7	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
492	Protein families	0.05	0.8	0.8	1353	9	1362	0.9933920704845814	1344.0594713656387
493	Protein families	0.05	0.8	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
494	Protein families	0.05	0.9	0.9	1353	9	1362	0.9933920704845814	1344.0594713656387
495	KEGG	0.05	0.0	0.0	5141	529	5670	0.9067019400352734	4661.35467372134
496	KEGG	0.05	0.0	0.1	5141	529	5670	0.9067019400352734	4661.35467372134
497	KEGG	0.05	0.0	0.2	5141	529	5670	0.9067019400352734	4661.35467372134
498	KEGG	0.05	0.0	0.3	5141	529	5670	0.9067019400352734	4661.35467372134
499	KEGG	0.05	0.0	0.4	5141	529	5670	0.9067019400352734	4661.35467372134
500	KEGG	0.05	0.0	0.5	5141	529	5670	0.9067019400352734	4661.35467372134
501	KEGG	0.05	0.0	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
502	KEGG	0.05	0.0	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
503	KEGG	0.05	0.0	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
504	KEGG	0.05	0.0	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
505	KEGG	0.05	0.1	0.1	5141	529	5670	0.9067019400352734	4661.35467372134
506	KEGG	0.05	0.1	0.2	5141	529	5670	0.9067019400352734	4661.35467372134
507	KEGG	0.05	0.1	0.3	5141	529	5670	0.9067019400352734	4661.35467372134
508	KEGG	0.05	0.1	0.4	5141	529	5670	0.9067019400352734	4661.35467372134
509	KEGG	0.05	0.1	0.5	5141	529	5670	0.9067019400352734	4661.35467372134
510	KEGG	0.05	0.1	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
511	KEGG	0.05	0.1	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
512	KEGG	0.05	0.1	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
513	KEGG	0.05	0.1	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
514	KEGG	0.05	0.2	0.2	5141	529	5670	0.9067019400352734	4661.35467372134
515	KEGG	0.05	0.2	0.3	5141	529	5670	0.9067019400352734	4661.35467372134
516	KEGG	0.05	0.2	0.4	5141	529	5670	0.9067019400352734	4661.35467372134
517	KEGG	0.05	0.2	0.5	5141	529	5670	0.9067019400352734	4661.35467372134
518	KEGG	0.05	0.2	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
519	KEGG	0.05	0.2	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
520	KEGG	0.05	0.2	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
521	KEGG	0.05	0.2	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
522	KEGG	0.05	0.3	0.3	5141	529	5670	0.9067019400352734	4661.35467372134
523	KEGG	0.05	0.3	0.4	5141	529	5670	0.9067019400352734	4661.35467372134
524	KEGG	0.05	0.3	0.5	5141	529	5670	0.9067019400352734	4661.35467372134
525	KEGG	0.05	0.3	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
526	KEGG	0.05	0.3	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
527	KEGG	0.05	0.3	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
528	KEGG	0.05	0.3	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
529	KEGG	0.05	0.4	0.4	5141	529	5670	0.9067019400352734	4661.35467372134
530	KEGG	0.05	0.4	0.5	5141	529	5670	0.9067019400352734	4661.35467372134
531	KEGG	0.05	0.4	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
532	KEGG	0.05	0.4	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
533	KEGG	0.05	0.4	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
534	KEGG	0.05	0.4	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
535	KEGG	0.05	0.5	0.5	5141	529	5670	0.9067019400352734	4661.35467372134
536	KEGG	0.05	0.5	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
537	KEGG	0.05	0.5	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
538	KEGG	0.05	0.5	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
539	KEGG	0.05	0.5	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
540	KEGG	0.05	0.6	0.6	5141	529	5670	0.9067019400352734	4661.35467372134
541	KEGG	0.05	0.6	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
542	KEGG	0.05	0.6	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
543	KEGG	0.05	0.6	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
544	KEGG	0.05	0.7	0.7	5141	529	5670	0.9067019400352734	4661.35467372134
545	KEGG	0.05	0.7	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
546	KEGG	0.05	0.7	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
547	KEGG	0.05	0.8	0.8	5141	529	5670	0.9067019400352734	4661.35467372134
548	KEGG	0.05	0.8	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
549	KEGG	0.05	0.9	0.9	5141	529	5670	0.9067019400352734	4661.35467372134
550	OrthoDB	0.05	0.0	0.0	5840	517	6357	0.9186723297152745	5365.046405537203
551	OrthoDB	0.05	0.0	0.1	5840	517	6357	0.9186723297152745	5365.046405537203
552	OrthoDB	0.05	0.0	0.2	5840	517	6357	0.9186723297152745	5365.046405537203
553	OrthoDB	0.05	0.0	0.3	5840	517	6357	0.9186723297152745	5365.046405537203
554	OrthoDB	0.05	0.0	0.4	5840	517	6357	0.9186723297152745	5365.046405537203
555	OrthoDB	0.05	0.0	0.5	5840	517	6357	0.9186723297152745	5365.046405537203
556	OrthoDB	0.05	0.0	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
557	OrthoDB	0.05	0.0	0.7	5840	517	6357	0.9186723297152745	5365.046405537203
558	OrthoDB	0.05	0.0	0.8	5840	517	6357	0.9186723297152745	5365.046405537203
559	OrthoDB	0.05	0.0	0.9	5840	517	6357	0.9186723297152745	5365.046405537203
560	OrthoDB	0.05	0.1	0.1	5840	517	6357	0.9186723297152745	5365.046405537203
561	OrthoDB	0.05	0.1	0.2	5840	517	6357	0.9186723297152745	5365.046405537203
562	OrthoDB	0.05	0.1	0.3	5840	517	6357	0.9186723297152745	5365.046405537203
563	OrthoDB	0.05	0.1	0.4	5840	517	6357	0.9186723297152745	5365.046405537203
564	OrthoDB	0.05	0.1	0.5	5840	517	6357	0.9186723297152745	5365.046405537203
565	OrthoDB	0.05	0.1	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
566	OrthoDB	0.05	0.1	0.7	5840	517	6357	0.9186723297152745	5365.046405537203
567	OrthoDB	0.05	0.1	0.8	5840	517	6357	0.9186723297152745	5365.046405537203
568	OrthoDB	0.05	0.1	0.9	5840	517	6357	0.9186723297152745	5365.046405537203
569	OrthoDB	0.05	0.2	0.2	5840	517	6357	0.9186723297152745	5365.046405537203
570	OrthoDB	0.05	0.2	0.3	5840	517	6357	0.9186723297152745	5365.046405537203
571	OrthoDB	0.05	0.2	0.4	5840	517	6357	0.9186723297152745	5365.046405537203
572	OrthoDB	0.05	0.2	0.5	5840	517	6357	0.9186723297152745	5365.046405537203
573	OrthoDB	0.05	0.2	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
574	OrthoDB	0.05	0.2	0.7	5840	517	6357	0.9186723297152745	5365.046405537203
575	OrthoDB	0.05	0.2	0.8	5840	517	6357	0.9186723297152745	5365.046405537203
576	OrthoDB	0.05	0.2	0.9	5840	517	6357	0.9186723297152745	5365.046405537203
577	OrthoDB	0.05	0.3	0.3	5840	517	6357	0.9186723297152745	5365.046405537203
578	OrthoDB	0.05	0.3	0.4	5840	517	6357	0.9186723297152745	5365.046405537203
579	OrthoDB	0.05	0.3	0.5	5840	517	6357	0.9186723297152745	5365.046405537203
580	OrthoDB	0.05	0.3	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
581	OrthoDB	0.05	0.3	0.7	5840	517	6357	0.9186723297152745	5365.046405537203
582	OrthoDB	0.05	0.3	0.8	5840	517	6357	0.9186723297152745	5365.046405537203
583	OrthoDB	0.05	0.3	0.9	5840	517	6357	0.9186723297152745	5365.046405537203
584	OrthoDB	0.05	0.4	0.4	5840	517	6357	0.9186723297152745	5365.046405537203
585	OrthoDB	0.05	0.4	0.5	5840	517	6357	0.9186723297152745	5365.046405537203
586	OrthoDB	0.05	0.4	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
587	OrthoDB	0.05	0.4	0.7	5840	517	6357	0.9186723297152745	5365.046405537203
588	OrthoDB	0.05	0.4	0.8	5840	517	6357	0.9186723297152745	5365.046405537203
589	OrthoDB	0.05	0.4	0.9	5840	517	6357	0.9186723297152745	5365.046405537203
590	OrthoDB	0.05	0.5	0.5	5840	517	6357	0.9186723297152745	5365.046405537203
591	OrthoDB	0.05	0.5	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
592	OrthoDB	0.05	0.5	0.7	5840	517	6357	0.9186723297152745	5365.046405537203
593	OrthoDB	0.05	0.5	0.8	5840	517	6357	0.9186723297152745	5365.046405537203
594	OrthoDB	0.05	0.5	0.9	5840	517	6357	0.9186723297152745	5365.046405537203
595	OrthoDB	0.05	0.6	0.6	5840	517	6357	0.9186723297152745	5365.046405537203
